105/06/01,100000,2000,98000
105/06/02,31000,45000,-14000
105/06/03,36000,24000,12000
105/06/04,14000,0,14000
105/06/06,12000,30000,-18000
105/06/07,35000,75000,-40000
105/06/08,77000,70000,7000
105/06/09,77000,70000,7000
105/06/10,77000,70000,7000
105/06/13,35000,201000,-166000
105/07/21,0,1000,-1000
105/07/22,186000,129000,57000
