105/06/01,21000,39000,-18000
105/06/02,62000,53000,9000
105/06/03,84000,150000,-66000
105/06/04,148000,48000,100000
105/06/06,117000,117000,0
105/06/07,117000,117000,0
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/14,1000,0,1000
105/06/15,2000,0,2000
