105/06/01,10000,0,10000
105/06/04,0,2000,-2000
105/06/06,2000,33000,-31000
105/06/07,33000,0,33000
105/06/20,0,10000,-10000
105/06/22,0,43000,-43000
105/06/23,73000,0,73000
105/06/24,20000,0,20000
105/06/28,0,10000,-10000
105/06/29,20000,60000,-40000
105/07/01,50000,0,50000
