105/06/01,8000,0,8000
105/06/02,0,820000,-820000
105/06/03,471000,30000,441000
105/06/04,20000,0,20000
105/06/06,300000,0,300000
105/06/07,2000,0,2000
105/06/08,78000,0,78000
105/06/09,78000,0,78000
105/06/10,78000,0,78000
105/06/13,0,276000,-276000
105/06/14,217000,0,217000
105/06/15,0,250000,-250000
105/06/16,250000,314000,-64000
105/06/17,294000,0,294000
105/06/22,0,377000,-377000
105/06/23,377000,291000,86000
105/06/24,281000,5000,276000
105/06/29,14000,0,14000
105/06/30,70000,64000,6000
105/07/01,64000,0,64000
105/07/06,0,218000,-218000
105/07/07,218000,0,218000
105/07/08,218000,0,218000
105/07/11,10000,15000,-5000
105/07/13,0,10000,-10000
