105/06/01,57000,115000,-58000
105/06/02,0,110000,-110000
105/06/03,10000,0,10000
105/06/04,50000,40000,10000
105/06/06,0,60000,-60000
105/06/07,0,100000,-100000
105/06/08,0,240000,-240000
105/06/09,0,240000,-240000
105/06/10,0,240000,-240000
105/06/13,340000,40000,300000
105/06/14,989000,0,989000
105/06/15,20000,0,20000
105/06/20,25000,40000,-15000
105/06/30,80000,0,80000
