105/06/01,5000,13000,-8000
105/06/02,10000,10000,0
105/06/03,10000,11000,-1000
105/06/04,0,3000,-3000
105/06/07,2000,25000,-23000
105/06/08,13000,2000,11000
105/06/09,13000,2000,11000
105/06/10,13000,2000,11000
105/06/13,22000,0,22000
105/06/14,2000,0,2000
105/06/15,10000,10000,0
105/06/16,0,9000,-9000
105/06/17,15000,19000,-4000
105/06/20,12000,25000,-13000
