105/06/01,156000,226000,-70000
105/06/02,120000,50000,70000
105/06/06,20000,250000,-230000
105/06/07,230000,0,230000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/16,10000,10000,0
105/06/17,10000,10000,0
105/06/22,0,50000,-50000
105/06/23,50000,0,50000
105/06/24,0,46000,-46000
105/06/27,46000,0,46000
