105/06/01,65000,70000,-5000
105/06/02,81000,60000,21000
105/06/03,65000,60000,5000
105/06/04,65000,90000,-25000
105/06/06,79000,70000,9000
105/06/07,50000,50000,0
105/06/08,6000,10000,-4000
105/06/09,6000,10000,-4000
105/06/10,6000,10000,-4000
105/06/13,227000,60000,167000
105/06/14,120000,60000,60000
105/06/15,84000,50000,34000
105/06/16,50000,0,50000
105/06/17,2000,0,2000
105/06/21,26000,30000,-4000
105/06/22,30000,30000,0
105/06/24,6000,20000,-14000
