105/06/01,33000,5000,28000
105/06/02,0,34000,-34000
105/06/03,29000,5000,24000
105/06/06,0,17000,-17000
105/06/07,23000,0,23000
105/06/13,10000,1000,9000
105/06/14,1000,0,1000
105/06/20,0,3000,-3000
105/06/21,3000,2000,1000
105/06/22,2000,10000,-8000
105/06/23,10000,2000,8000
105/06/24,0,2000,-2000
105/06/27,2000,46000,-44000
105/06/28,8000,44000,-36000
105/06/29,4000,12000,-8000
105/06/30,92000,4000,88000
