105/06/01,0,10000,-10000
105/06/06,5000,0,5000
105/06/07,0,5000,-5000
105/06/13,10000,5000,5000
105/06/15,0,10000,-10000
105/06/16,11000,1000,10000
105/06/17,0,5000,-5000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/24,10000,16000,-6000
105/06/27,0,2000,-2000
105/06/28,13000,0,13000
105/07/12,0,200000,-200000
105/07/13,200000,0,200000
105/07/21,0,70000,-70000
105/07/22,70000,50000,20000
105/07/25,50000,100000,-50000
105/07/26,50000,200000,-150000
105/07/27,100000,100000,0
105/07/28,200000,200000,0
105/07/29,150000,100000,50000
105/08/01,150000,200000,-50000
105/08/03,250000,150000,100000
105/08/04,70000,100000,-30000
