105/06/01,170000,274000,-104000
105/06/02,417000,133000,284000
105/06/03,10000,0,10000
105/06/04,20000,0,20000
105/06/06,0,35000,-35000
105/06/07,85000,222000,-137000
105/06/08,277000,0,277000
105/06/09,277000,0,277000
105/06/10,277000,0,277000
105/06/13,0,300000,-300000
105/06/14,50000,5000,45000
105/06/15,15000,135000,-120000
105/06/16,85000,300000,-215000
105/06/20,1000,0,1000
105/06/21,501000,0,501000
