105/06/01,10000,0,10000
105/06/03,0,5000,-5000
105/06/04,5000,0,5000
105/06/16,0,21000,-21000
105/06/17,21000,23000,-2000
105/06/20,23000,0,23000
105/06/22,0,25000,-25000
105/06/23,25000,25000,0
105/06/24,35000,56000,-21000
105/06/27,56000,52000,4000
105/06/28,22000,26000,-4000
105/06/29,46000,38000,8000
105/06/30,38000,15000,23000
105/07/01,15000,0,15000
105/07/06,0,5000,-5000
105/07/07,5000,20000,-15000
105/07/08,5000,20000,-15000
