105/06/01,101000,0,101000
105/06/02,100000,119000,-19000
105/06/03,139000,140000,-1000
105/06/06,30000,331000,-301000
105/06/07,200000,0,200000
105/06/08,76000,3000,73000
105/06/09,76000,3000,73000
105/06/10,76000,3000,73000
105/06/13,10000,90000,-80000
105/06/14,0,25000,-25000
105/06/15,8000,48000,-40000
105/06/16,10000,0,10000
