105/06/01,101000,0,101000
105/06/02,100000,119000,-19000
105/06/03,139000,140000,-1000
105/06/06,30000,331000,-301000
105/06/07,200000,0,200000
105/06/08,76000,3000,73000
105/06/09,76000,3000,73000
105/06/10,76000,3000,73000
105/06/13,10000,90000,-80000
105/06/14,0,25000,-25000
105/06/15,8000,48000,-40000
105/06/16,10000,0,10000
105/06/17,0,40000,-40000
105/06/20,0,10000,-10000
105/06/21,50000,0,50000
105/06/22,25000,0,25000
105/06/28,0,86000,-86000
105/07/01,20000,0,20000
105/07/12,40000,0,40000
105/07/13,238000,0,238000
105/07/15,190000,50000,140000
105/07/18,1000,0,1000
105/07/19,100000,10000,90000
105/07/20,100000,77000,23000
105/07/21,131000,0,131000
105/07/25,53000,0,53000
105/07/26,20000,0,20000
