105/06/01,130000,118000,12000
105/06/02,128000,20000,108000
105/06/03,0,24000,-24000
105/06/04,24000,0,24000
105/06/06,71000,93000,-22000
105/06/07,132000,316000,-184000
105/06/08,275000,39000,236000
105/06/09,275000,39000,236000
105/06/10,275000,39000,236000
105/06/13,9000,275000,-266000
105/06/14,265000,38000,227000
105/06/15,29000,20000,9000
105/06/16,0,62000,-62000
