105/06/01,130000,118000,12000
105/06/02,128000,20000,108000
105/06/03,0,24000,-24000
105/06/04,24000,0,24000
105/06/06,71000,93000,-22000
105/06/07,132000,316000,-184000
105/06/08,275000,39000,236000
105/06/09,275000,39000,236000
105/06/10,275000,39000,236000
105/06/13,9000,275000,-266000
105/06/14,265000,38000,227000
105/06/15,29000,20000,9000
105/06/16,0,62000,-62000
105/06/17,32000,0,32000
105/06/21,50000,35000,15000
105/06/22,5000,0,5000
105/06/23,30000,0,30000
105/06/24,0,120000,-120000
105/06/27,0,40000,-40000
105/06/28,65000,0,65000
105/06/29,40000,159000,-119000
105/06/30,159000,45000,114000
105/07/01,75000,60000,15000
105/07/04,90000,10000,80000
105/07/06,10000,35000,-25000
105/07/11,0,17000,-17000
105/07/12,47000,0,47000
105/07/13,0,200000,-200000
105/07/14,200000,0,200000
105/07/15,0,3000,-3000
105/07/18,3000,1000,2000
105/07/22,1000,0,1000
