105/06/01,120000,50000,70000
105/06/02,60000,80000,-20000
105/06/03,80000,30000,50000
105/06/06,10000,60000,-50000
105/06/07,84000,65000,19000
105/06/08,75000,64000,11000
105/06/09,75000,64000,11000
105/06/10,75000,64000,11000
105/06/13,30000,85000,-55000
105/06/14,5000,0,5000
105/06/21,0,6000,-6000
105/06/23,36000,0,36000
105/06/27,20000,0,20000
