105/06/01,168000,458000,-290000
105/06/02,358000,469000,-111000
105/06/03,470000,0,470000
105/06/06,0,135000,-135000
105/06/07,135000,0,135000
105/06/13,1000,40000,-39000
105/06/14,40000,0,40000
105/06/15,150000,190000,-40000
105/06/16,190000,180000,10000
105/06/17,30000,0,30000
105/06/21,0,30000,-30000
105/06/22,30000,50000,-20000
105/06/23,50000,0,50000
105/06/29,0,5000,-5000
