105/06/01,57000,55000,2000
105/06/02,55000,0,55000
105/06/03,0,49000,-49000
105/06/04,49000,0,49000
105/06/07,10000,20000,-10000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/16,0,30000,-30000
105/06/17,30000,5000,25000
105/06/20,5000,10000,-5000
105/06/21,10000,20000,-10000
105/06/22,20000,30000,-10000
105/06/23,30000,0,30000
105/06/27,0,70000,-70000
105/06/28,70000,20000,50000
105/06/29,20000,10000,10000
105/06/30,10000,10000,0
105/07/01,10000,0,10000
105/07/04,0,30000,-30000
105/07/05,30000,0,30000
105/07/07,0,10000,-10000
