105/06/01,57000,55000,2000
105/06/02,55000,0,55000
105/06/03,0,49000,-49000
105/06/04,49000,0,49000
105/06/07,10000,20000,-10000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/16,0,30000,-30000
105/06/17,30000,5000,25000
105/06/20,5000,10000,-5000
105/06/21,10000,20000,-10000
105/06/22,20000,30000,-10000
105/06/23,30000,0,30000
