105/06/01,0,36000,-36000
105/06/02,34000,22000,12000
105/06/03,22000,46000,-24000
105/06/04,46000,0,46000
105/06/06,0,129000,-129000
105/06/07,129000,12000,117000
105/06/08,12000,48000,-36000
105/06/09,12000,48000,-36000
105/06/10,12000,48000,-36000
105/06/13,48000,66000,-18000
105/06/14,66000,0,66000
105/07/05,0,14000,-14000
105/07/06,0,18000,-18000
105/07/07,32000,0,32000
105/07/08,32000,0,32000
