105/06/01,29000,26000,3000
105/06/02,26000,30000,-4000
105/06/03,30000,315000,-285000
105/06/04,47000,0,47000
105/06/06,268000,0,268000
105/06/07,0,45000,-45000
105/06/08,45000,36000,9000
105/06/09,45000,36000,9000
105/06/10,45000,36000,9000
105/06/13,6000,151000,-145000
105/06/14,151000,3000,148000
105/06/15,30000,0,30000
105/06/16,3000,0,3000
