105/06/01,222000,55000,167000
105/06/02,97000,214000,-117000
105/06/03,245000,113000,132000
105/06/04,51000,51000,0
105/06/07,20000,0,20000
105/06/08,37000,17000,20000
105/06/09,37000,17000,20000
105/06/10,37000,17000,20000
105/06/13,0,111000,-111000
105/06/14,111000,0,111000
105/06/30,0,22000,-22000
