105/06/01,107000,14000,93000
105/06/02,40000,0,40000
105/06/03,0,100000,-100000
105/06/04,148000,0,148000
105/06/06,18000,3000,15000
105/06/07,3000,13000,-10000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/14,0,25000,-25000
105/06/15,25000,0,25000
105/06/16,0,112000,-112000
