105/06/01,110000,0,110000
105/06/02,0,74000,-74000
105/06/03,74000,0,74000
105/06/04,0,102000,-102000
105/06/06,97000,56000,41000
105/06/07,51000,134000,-83000
105/06/08,134000,0,134000
105/06/09,134000,0,134000
105/06/10,134000,0,134000
105/06/14,0,42000,-42000
105/06/15,42000,0,42000
105/06/21,0,23000,-23000
105/06/22,23000,0,23000
105/06/23,0,35000,-35000
105/06/24,35000,0,35000
105/06/28,0,32000,-32000
105/06/29,92000,21000,71000
105/06/30,121000,12000,109000
105/07/01,12000,0,12000
105/07/04,0,10000,-10000
