105/06/02,40000,80000,-40000
105/06/03,160000,130000,30000
105/06/04,90000,85000,5000
105/06/06,5000,0,5000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/13,10000,30000,-20000
105/06/14,110000,112000,-2000
105/06/15,150000,147000,3000
105/06/16,58000,40000,18000
105/06/17,1000,1000,0
