105/06/01,240000,521000,-281000
105/06/02,509000,15000,494000
105/06/03,20000,10000,10000
105/06/04,0,50000,-50000
105/06/06,25000,20000,5000
105/06/07,45000,149000,-104000
105/06/08,209000,45000,164000
105/06/09,209000,45000,164000
105/06/10,209000,45000,164000
105/06/13,10000,60000,-50000
105/06/14,60000,35000,25000
105/06/15,130000,0,130000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/20,0,1000,-1000
105/06/21,20000,0,20000
105/06/22,40000,40000,0
105/06/23,75000,405000,-330000
105/06/24,393000,122000,271000
105/06/27,143000,29000,114000
105/06/29,10000,347000,-337000
105/06/30,336000,61000,275000
