105/06/01,6000,0,6000
105/06/02,0,40000,-40000
105/06/03,15000,185000,-170000
105/06/04,100000,108000,-8000
105/06/06,108000,60000,48000
105/06/08,10000,60000,-50000
105/06/09,10000,60000,-50000
105/06/10,10000,60000,-50000
105/06/13,20000,30000,-10000
105/06/14,253000,73000,180000
105/06/15,120000,178000,-58000
105/06/16,309000,529000,-220000
105/06/17,446000,88000,358000
105/06/20,80000,20000,60000
105/06/21,50000,0,50000
105/06/23,0,30000,-30000
105/06/24,20000,0,20000
