105/06/01,0,50000,-50000
105/06/02,50000,0,50000
105/06/03,0,91000,-91000
105/06/06,91000,300000,-209000
105/06/07,407000,107000,300000
105/06/08,100000,269000,-169000
105/06/09,100000,269000,-169000
105/06/10,100000,269000,-169000
105/06/13,287000,18000,269000
105/06/14,21000,572000,-551000
105/06/15,577000,308000,269000
105/06/16,310000,267000,43000
105/06/17,244000,405000,-161000
105/06/20,400000,103000,297000
105/06/21,103000,259000,-156000
