105/06/01,518000,347000,171000
105/06/02,406000,61000,345000
105/06/03,0,10000,-10000
105/06/06,61000,71000,-10000
105/06/07,91000,1642000,-1551000
105/06/08,1591000,75000,1516000
105/06/09,1591000,75000,1516000
105/06/10,1591000,75000,1516000
105/06/13,55000,100000,-45000
105/06/14,0,30000,-30000
105/06/15,4000,4000,0
105/06/16,4000,64000,-60000
105/06/17,10000,0,10000
105/06/20,30000,30000,0
105/06/21,278000,301000,-23000
105/06/22,235000,140000,95000
105/06/23,74000,56000,18000
105/06/24,87000,127000,-40000
