105/06/01,100000,112000,-12000
105/06/02,100000,101000,-1000
105/06/03,100000,100000,0
105/06/04,10000,100000,-90000
105/06/06,0,10000,-10000
105/06/07,160000,150000,10000
105/06/08,170000,172000,-2000
105/06/09,170000,172000,-2000
105/06/10,170000,172000,-2000
105/06/13,0,30000,-30000
105/06/14,380000,305000,75000
105/06/15,200000,225000,-25000
105/06/16,330000,311000,19000
105/06/17,250000,263000,-13000
105/06/20,301000,433000,-132000
105/06/21,400000,214000,186000
105/06/22,206000,20000,186000
105/06/23,1000,10000,-9000
105/06/24,90000,105000,-15000
105/06/27,105000,220000,-115000
