105/06/01,199000,115000,84000
105/06/04,50000,0,50000
105/06/14,37000,37000,0
105/06/15,37000,37000,0
105/06/17,10000,10000,0
105/06/21,10000,110000,-100000
105/06/23,0,110000,-110000
105/06/24,0,10000,-10000
105/06/27,189000,119000,70000
105/06/28,100000,159000,-59000
105/06/29,190000,31000,159000
105/07/05,50000,0,50000
105/07/06,0,16000,-16000
