105/06/01,150000,150000,0
105/06/02,200000,358000,-158000
105/06/03,208000,50000,158000
105/06/04,166000,216000,-50000
105/06/06,221000,171000,50000
105/06/07,5000,0,5000
105/06/08,5000,5000,0
105/06/09,5000,5000,0
105/06/10,5000,5000,0
105/06/13,5000,97000,-92000
105/06/14,97000,86000,11000
105/06/15,110000,24000,86000
105/06/16,24000,24000,0
105/06/21,70000,100000,-30000
105/06/22,100000,70000,30000
105/06/28,6000,6000,0
105/06/29,6000,66000,-60000
105/06/30,60000,0,60000
