105/06/01,870000,8000,862000
105/06/02,2358000,0,2358000
105/06/03,247000,649000,-402000
105/06/04,0,200000,-200000
105/06/06,100000,501000,-401000
105/06/07,410000,0,410000
105/06/08,1597000,171000,1426000
105/06/09,1597000,171000,1426000
105/06/10,1597000,171000,1426000
105/06/13,14000,190000,-176000
105/06/14,108000,0,108000
105/06/15,222000,0,222000
105/06/17,250000,0,250000
105/06/20,204000,3000,201000
105/06/22,506000,0,506000
105/06/23,0,3000,-3000
