105/06/01,3000,18000,-15000
105/06/03,18000,0,18000
105/06/07,4000,4000,0
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/20,0,1000,-1000
105/06/24,0,26000,-26000
105/06/27,0,3000,-3000
105/06/28,30000,0,30000
105/06/30,0,4000,-4000
105/07/06,0,20000,-20000
105/07/12,20000,15000,5000
105/07/13,0,30000,-30000
105/07/15,10000,0,10000
105/07/19,35000,0,35000
105/07/27,0,28000,-28000
105/07/28,25000,0,25000
