105/06/01,104000,104000,0
105/06/03,6000,106000,-100000
105/06/04,106000,6000,100000
105/06/07,3000,3000,0
105/06/08,3000,3000,0
105/06/09,3000,3000,0
105/06/10,3000,3000,0
105/06/13,0,10000,-10000
105/06/14,4000,44000,-40000
105/06/15,4000,4000,0
105/06/16,0,100000,-100000
105/06/17,150000,0,150000
