105/06/01,105000,126000,-21000
105/06/02,130000,90000,40000
105/06/03,131000,186000,-55000
105/06/04,196000,73000,123000
105/06/06,91000,0,91000
105/06/07,10000,22000,-12000
105/06/08,42000,22000,20000
105/06/09,42000,22000,20000
105/06/10,42000,22000,20000
105/06/13,22000,80000,-58000
105/06/14,70000,410000,-340000
105/06/15,25000,0,25000
105/06/16,0,12000,-12000
105/06/17,397000,6000,391000
105/06/20,36000,0,36000
105/06/21,0,25000,-25000
105/06/22,25000,0,25000
105/06/28,35000,25000,10000
