105/06/01,403000,530000,-127000
105/06/02,590000,170000,420000
105/06/03,60000,335000,-275000
105/06/04,65000,0,65000
105/06/06,50000,0,50000
105/06/07,50000,0,50000
105/06/08,60000,10000,50000
105/06/09,60000,10000,50000
105/06/10,60000,10000,50000
105/06/15,7000,7000,0
105/06/20,99000,198000,-99000
105/06/21,45000,0,45000
105/06/22,99000,198000,-99000
105/06/23,198000,198000,0
105/06/24,272000,198000,74000
105/06/28,198000,0,198000
105/06/30,90000,0,90000
105/07/05,356000,0,356000
