105/06/01,50000,0,50000
105/06/22,0,60000,-60000
105/06/24,10000,0,10000
105/06/27,0,21000,-21000
105/06/30,1000,0,1000
105/07/01,170000,0,170000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/20,0,1760000,-1760000
105/07/21,310000,0,310000
105/07/22,300000,370000,-70000
105/07/25,60000,70000,-10000
105/07/26,20000,30000,-10000
105/07/27,140000,30000,110000
