105/06/01,0,41000,-41000
105/06/02,41000,21000,20000
105/06/03,21000,32000,-11000
105/06/04,32000,0,32000
105/06/07,12000,12000,0
105/06/08,12000,62000,-50000
105/06/09,12000,62000,-50000
105/06/10,12000,62000,-50000
105/06/13,50000,7000,43000
105/06/14,7000,3000,4000
105/06/15,3000,0,3000
105/06/23,0,10000,-10000
105/06/24,10000,0,10000
105/06/28,0,10000,-10000
105/06/29,10000,10000,0
105/06/30,10000,0,10000
