105/06/01,48000,48000,0
105/06/02,162000,162000,0
105/06/03,0,100000,-100000
105/06/04,100000,0,100000
105/06/06,9000,9000,0
105/06/07,8000,8000,0
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/30,0,50000,-50000
105/07/04,50000,230000,-180000
105/07/05,20000,0,20000
105/07/12,210000,0,210000
