105/06/14,50000,5000,45000
105/06/15,0,102000,-102000
105/06/16,7000,0,7000
105/06/17,0,26000,-26000
105/06/20,20000,5000,15000
105/06/21,7000,18000,-11000
105/06/22,4000,5000,-1000
105/06/23,5000,13000,-8000
105/06/24,9000,10000,-1000
105/06/27,2000,35000,-33000
105/06/28,0,117000,-117000
105/06/29,0,15000,-15000
105/06/30,5000,15000,-10000
105/07/01,0,5000,-5000
105/07/04,0,39000,-39000
105/07/05,0,10000,-10000
105/07/06,55000,0,55000
105/07/07,0,125000,-125000
105/07/08,0,125000,-125000
105/07/11,0,18000,-18000
105/07/12,217000,0,217000
105/07/13,0,60000,-60000
105/07/15,8000,0,8000
105/07/19,0,40000,-40000
105/07/20,0,20000,-20000
105/07/21,40000,20000,20000
105/07/25,10000,0,10000
105/07/26,20000,0,20000
105/08/04,181000,0,181000
105/08/05,0,1000,-1000
105/08/09,10000,0,10000
