105/06/14,50000,5000,45000
105/06/15,0,102000,-102000
105/06/16,7000,0,7000
105/06/17,0,26000,-26000
105/06/20,20000,5000,15000
105/06/21,7000,18000,-11000
105/06/22,4000,5000,-1000
105/06/23,5000,13000,-8000
105/06/24,9000,10000,-1000
105/06/27,2000,35000,-33000
105/06/28,0,117000,-117000
105/06/29,0,15000,-15000
105/06/30,5000,15000,-10000
105/07/01,0,5000,-5000
