105/06/01,12000,0,12000
105/06/02,44000,85000,-41000
105/06/03,41000,0,41000
105/06/04,50000,50000,0
105/06/06,152000,478000,-326000
105/06/07,587000,236000,351000
105/06/08,113000,109000,4000
105/06/09,113000,109000,4000
105/06/10,113000,109000,4000
105/06/13,61000,71000,-10000
105/06/14,164000,164000,0
105/06/15,113000,178000,-65000
105/06/16,35000,242000,-207000
105/06/17,240000,0,240000
105/06/21,2000,219000,-217000
105/06/22,249000,0,249000
105/06/23,5000,50000,-45000
105/06/24,80000,0,80000
105/06/27,0,30000,-30000
105/06/28,30000,0,30000
105/07/05,0,20000,-20000
105/07/06,10000,0,10000
105/07/07,10000,40000,-30000
105/07/08,10000,40000,-30000
