105/06/01,12000,0,12000
105/06/02,44000,85000,-41000
105/06/03,41000,0,41000
105/06/04,50000,50000,0
105/06/06,152000,478000,-326000
105/06/07,587000,236000,351000
105/06/08,113000,109000,4000
105/06/09,113000,109000,4000
105/06/10,113000,109000,4000
105/06/13,61000,71000,-10000
105/06/14,164000,164000,0
105/06/15,113000,178000,-65000
105/06/16,35000,242000,-207000
