105/06/01,50000,376000,-326000
105/06/02,376000,40000,336000
105/06/03,26000,26000,0
105/06/06,26000,26000,0
105/06/07,9000,429000,-420000
105/06/08,419000,29000,390000
105/06/09,419000,29000,390000
105/06/10,419000,29000,390000
105/06/15,0,20000,-20000
105/06/17,50000,0,50000
105/06/24,0,10000,-10000
