105/06/06,0,13000,-13000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/21,0,10000,-10000
105/06/22,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,10000,63000,-53000
105/06/27,23000,0,23000
105/06/28,10000,0,10000
105/06/29,30000,0,30000
105/07/01,0,3000,-3000
105/07/06,3000,0,3000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/13,45000,4000,41000
105/07/14,3000,0,3000
105/07/20,0,7000,-7000
105/07/21,8000,0,8000
105/07/22,0,30000,-30000
105/07/25,0,20000,-20000
105/07/26,50000,0,50000
105/08/01,0,20000,-20000
