105/06/03,0,113000,-113000
105/06/04,113000,50000,63000
105/06/06,50000,0,50000
105/06/07,0,113000,-113000
105/06/08,113000,0,113000
105/06/09,113000,0,113000
105/06/10,113000,0,113000
105/06/14,0,193000,-193000
105/06/15,59000,105000,-46000
105/06/16,140000,4000,136000
105/06/21,4000,0,4000
