105/06/03,0,113000,-113000
105/06/04,113000,50000,63000
105/06/06,50000,0,50000
105/06/07,0,113000,-113000
105/06/08,113000,0,113000
105/06/09,113000,0,113000
105/06/10,113000,0,113000
105/06/14,0,193000,-193000
105/06/15,59000,105000,-46000
105/06/16,140000,4000,136000
105/06/21,4000,0,4000
105/06/23,99000,0,99000
105/06/28,5000,130000,-125000
105/06/29,140000,56000,84000
105/06/30,51000,195000,-144000
105/07/01,175000,113000,62000
105/07/04,113000,113000,0
105/07/05,113000,40000,73000
105/07/15,50000,0,50000
105/07/18,0,113000,-113000
105/07/19,113000,0,113000
105/07/20,0,36000,-36000
105/07/21,36000,40000,-4000
105/07/22,40000,25000,15000
