105/06/01,64000,61000,3000
105/06/02,16000,11000,5000
105/06/04,40000,40000,0
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/14,16000,10000,6000
105/06/15,1000,6000,-5000
105/06/16,6000,0,6000
105/06/20,7000,0,7000
105/06/21,13000,13000,0
105/06/22,10000,7000,3000
105/06/23,8000,5000,3000
105/06/27,3000,0,3000
105/06/28,3000,0,3000
