105/06/01,0,22000,-22000
105/06/02,10000,78000,-68000
105/06/03,80000,0,80000
105/06/07,0,187000,-187000
105/06/08,187000,12000,175000
105/06/09,187000,12000,175000
105/06/10,187000,12000,175000
105/06/13,0,10000,-10000
105/06/14,12000,0,12000
105/06/16,60000,10000,50000
105/06/17,0,10000,-10000
105/06/21,10000,0,10000
105/06/24,100000,20000,80000
105/06/30,10000,140000,-130000
105/07/01,130000,10000,120000
105/07/06,10000,0,10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
