105/06/01,899000,559000,340000
105/06/02,650000,826000,-176000
105/06/03,849000,1528000,-679000
105/06/04,700000,236000,464000
105/06/06,458000,770000,-312000
105/06/07,878000,457000,421000
105/06/08,325000,382000,-57000
105/06/09,325000,382000,-57000
105/06/10,325000,382000,-57000
105/06/13,70000,66000,4000
105/06/16,201000,10000,191000
105/06/17,65000,35000,30000
105/06/21,91000,0,91000
105/06/22,30000,0,30000
105/06/23,0,10000,-10000
105/06/24,6000,0,6000
105/07/06,0,30000,-30000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/14,0,53000,-53000
105/07/15,70000,0,70000
105/07/18,0,264000,-264000
105/07/19,20000,175000,-155000
105/07/20,114000,200000,-86000
105/07/21,0,249000,-249000
105/07/25,90000,110000,-20000
105/07/26,15000,80000,-65000
105/07/27,50000,185000,-135000
105/07/28,0,130000,-130000
105/07/29,20000,160000,-140000
105/08/01,0,300000,-300000
105/08/02,220000,345000,-125000
105/08/03,375000,0,375000
105/08/04,0,10000,-10000
105/08/05,110000,509000,-399000
105/08/08,50000,34000,16000
105/08/09,208000,0,208000
