105/06/01,0,20000,-20000
105/06/02,20000,0,20000
105/06/03,82000,152000,-70000
105/06/04,263000,198000,65000
105/06/06,166000,31000,135000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/17,0,288000,-288000
105/06/20,188000,100000,88000
105/06/21,0,130000,-130000
105/06/22,40000,40000,0
105/06/24,120000,100000,20000
105/06/27,170000,95000,75000
105/06/28,120000,20000,100000
105/07/04,35000,0,35000
