105/06/01,53000,100000,-47000
105/06/02,120000,85000,35000
105/06/03,72000,9000,63000
105/06/04,9000,0,9000
105/06/06,20000,20000,0
105/06/15,10000,10000,0
105/06/16,10000,10000,0
105/06/17,0,20000,-20000
105/06/20,0,30000,-30000
105/06/21,10000,23000,-13000
105/06/22,20000,10000,10000
105/06/24,50000,0,50000
105/06/27,1000,10000,-9000
105/06/28,4000,0,4000
105/06/29,38000,55000,-17000
105/06/30,56000,29000,27000
105/07/01,4000,0,4000
