105/06/01,46000,3014000,-2968000
105/06/02,1279000,131000,1148000
105/06/03,1695000,5000,1690000
105/06/04,0,173000,-173000
105/06/06,465000,1737000,-1272000
105/06/07,931000,295000,636000
105/06/08,324000,6000,318000
105/06/09,324000,6000,318000
105/06/10,324000,6000,318000
105/06/13,28000,6000,22000
105/06/15,0,77000,-77000
105/06/16,60000,460000,-400000
105/06/17,953000,0,953000
105/06/21,0,150000,-150000
105/06/22,329000,496000,-167000
105/06/23,464000,314000,150000
105/06/24,232000,295000,-63000
105/06/27,340000,212000,128000
105/06/28,484000,1144000,-660000
105/06/29,1081000,513000,568000
105/06/30,391000,183000,208000
105/07/01,31000,5000,26000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/11,10000,0,10000
105/07/12,0,108000,-108000
105/07/13,129000,93000,36000
105/07/14,93000,11000,82000
105/07/15,10000,0,10000
105/07/18,18000,0,18000
105/07/19,32000,10000,22000
105/07/20,18000,0,18000
