105/06/01,46000,3014000,-2968000
105/06/02,1279000,131000,1148000
105/06/03,1695000,5000,1690000
105/06/04,0,173000,-173000
105/06/06,465000,1737000,-1272000
105/06/07,931000,295000,636000
105/06/08,324000,6000,318000
105/06/09,324000,6000,318000
105/06/10,324000,6000,318000
105/06/13,28000,6000,22000
105/06/15,0,77000,-77000
105/06/16,60000,460000,-400000
105/06/17,953000,0,953000
105/06/21,0,150000,-150000
105/06/22,329000,496000,-167000
105/06/23,464000,314000,150000
