105/06/01,1468000,1392000,76000
105/06/02,1032000,805000,227000
105/06/03,530000,373000,157000
105/06/04,197000,194000,3000
105/06/06,228000,249000,-21000
105/06/07,175000,145000,30000
105/06/08,183000,47000,136000
105/06/09,183000,47000,136000
105/06/10,183000,47000,136000
105/06/13,48000,102000,-54000
105/06/14,75000,85000,-10000
105/06/15,70000,45000,25000
105/06/16,142000,132000,10000
105/06/17,181000,141000,40000
105/06/20,164000,144000,20000
105/06/21,140000,200000,-60000
