105/06/01,60000,350000,-290000
105/06/02,350000,94000,256000
105/06/03,94000,0,94000
105/06/07,0,170000,-170000
105/06/08,220000,27000,193000
105/06/09,220000,27000,193000
105/06/10,220000,27000,193000
105/06/13,27000,30000,-3000
105/06/14,45000,0,45000
105/06/15,0,54000,-54000
105/06/16,10000,25000,-15000
105/06/17,30000,15000,15000
105/06/20,15000,15000,0
105/06/21,0,1000,-1000
105/06/22,10000,0,10000
105/06/27,0,34000,-34000
105/06/28,139000,0,139000
105/06/29,20000,300000,-280000
105/06/30,20000,0,20000
