105/06/01,464000,264000,200000
105/06/02,164000,164000,0
105/06/04,50000,0,50000
105/06/06,40000,50000,-10000
105/06/08,100000,40000,60000
105/06/09,100000,40000,60000
105/06/10,100000,40000,60000
105/06/16,25000,0,25000
105/06/17,20000,0,20000
105/06/24,600000,0,600000
105/06/29,0,22000,-22000
105/06/30,21000,50000,-29000
105/07/01,51000,165000,-114000
105/07/04,145000,0,145000
105/07/05,40000,0,40000
105/07/11,50000,0,50000
105/07/12,80000,0,80000
