105/06/01,10000,20000,-10000
105/06/02,10000,0,10000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/15,0,110000,-110000
105/06/16,110000,20000,90000
105/06/17,20000,0,20000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,111000,311000,-200000
105/06/23,200000,20000,180000
105/06/24,131000,111000,20000
