105/06/02,0,111000,-111000
105/06/03,111000,0,111000
105/06/06,0,200000,-200000
105/06/07,200000,1035000,-835000
105/06/08,128000,1079000,-951000
105/06/09,128000,1079000,-951000
105/06/10,128000,1079000,-951000
105/06/13,1575000,308000,1267000
105/06/14,471000,11000,460000
105/06/15,201000,226000,-25000
105/06/16,198000,0,198000
