105/06/03,0,99000,-99000
105/06/04,99000,0,99000
105/06/16,0,70000,-70000
105/06/24,100000,0,100000
105/06/27,0,40000,-40000
105/06/28,0,30000,-30000
105/06/30,0,30000,-30000
105/07/06,200000,20000,180000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/12,0,170000,-170000
105/07/13,170000,0,170000
105/07/15,0,10000,-10000
105/07/18,10000,0,10000
105/07/20,10000,0,10000
