105/06/01,50000,47000,3000
105/06/02,137000,40000,97000
105/06/03,49000,40000,9000
105/06/04,50000,30000,20000
105/06/06,5000,15000,-10000
105/06/07,10000,50000,-40000
105/06/08,110000,20000,90000
105/06/09,110000,20000,90000
105/06/10,110000,20000,90000
105/06/13,30000,10000,20000
105/06/14,10000,36000,-26000
105/06/15,40000,36000,4000
105/06/16,17000,20000,-3000
105/06/17,25000,10000,15000
105/06/21,0,5000,-5000
105/06/22,10000,0,10000
