105/06/01,47000,41000,6000
105/06/02,52000,91000,-39000
105/06/03,70000,50000,20000
105/06/04,30000,30000,0
105/06/06,10000,10000,0
105/06/07,10000,0,10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,40000,20000,20000
105/06/14,31000,71000,-40000
105/06/15,51000,21000,30000
105/06/16,47000,57000,-10000
105/06/17,47000,47000,0
105/06/20,30000,36000,-6000
105/06/21,30000,60000,-30000
